scientificName,decimalLongitude,decimalLatitude,year,month,day,associatedMedia,datasetName,references
Alternochelata nealei,-16.08678,20.165768,2014,3,1,,H_GRONINGEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding in Groningen (the Netherlands) [subsampled representation]
Alternochelata nealei,-16.181486,20.291968,2014,3,1,,H_GRONINGEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding in Groningen (the Netherlands) [subsampled representation]
Alternochelata nealei,-16.299153,20.492628,2014,3,1,,H_GRONINGEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding in Groningen (the Netherlands) [subsampled representation]
Alternochelata nealei,-16.339695,20.702643,2014,3,1,,H_GRONINGEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding in Groningen (the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.532143,19.373172,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.537835,19.383124,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.534148,19.398398,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.549281,19.624586,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.488164,19.645536,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.488182,19.645175,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.473939,19.707629,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.462387,19.729017,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.413716,19.87762,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.407536,19.880274,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.40624,19.881651,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.406231,19.881611,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.406431,19.884454,2014,4,4,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.406551,19.887376,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.406549,19.887363,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.40677,19.888279,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.414784,19.898366,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.413402,20.096003,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.446479,20.209147,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.500099,20.346567,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.615847,20.591144,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.70257,20.723653,2014,4,5,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.522586,19.355675,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.664356,20.304733,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.361693,20.451374,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.36442,20.456182,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.364861,20.456352,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.370751,20.470196,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.375005,20.482044,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.458608,20.62213,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.457725,20.624339,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.457729,20.624306,2014,4,13,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.456718,20.624133,2014,4,14,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.456576,20.624316,2014,4,14,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.456977,20.624519,2014,4,14,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.457338,20.62502,2014,4,14,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.457378,20.625009,2014,4,14,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.457388,20.625032,2014,4,14,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.457386,20.624962,2014,4,14,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.636212,20.623203,2014,4,14,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.732146,20.369546,2014,9,15,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.490074,20.047417,2014,9,15,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.384751,19.872221,2014,9,15,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.346518,19.844189,2014,9,15,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.347539,19.843873,2014,9,15,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.347548,19.84389,2014,9,15,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.348283,19.843099,2014,9,15,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.34831,19.843099,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.348313,19.843063,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.349172,19.842305,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.349043,19.842625,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.349089,19.842622,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.349141,19.842682,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.349293,19.842918,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.411618,19.797172,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.469309,19.34757,2014,9,16,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Hirundo rustica,-16.366667,19.75,2013,1,10,,Ringing or bird recapture
Hirundo rustica,-16.366667,19.75,2013,1,10,,Ringing or bird recapture
Alternochelata nealei,-16.092579,19.697914,2013,9,8,,H_GRONINGEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding in Groningen (the Netherlands) [subsampled representation]
Alternochelata nealei,-16.232581,19.510546,2013,9,8,,H_GRONINGEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding in Groningen (the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.447212,19.717588,2013,9,27,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.448058,19.717273,2013,9,27,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.505064,19.521862,2013,9,27,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
Dasyatis marmorata,-16.739879,19.602774,2013,12,30,,LBBG_ZEEBRUGGE - Lesser black-backed gulls (Larus fuscus, Laridae) breeding at the southern North Sea coast (Belgium and the Netherlands) [subsampled representation]
